sep=,
Instance,N,M,Solution,LB,UB,Highest Degree,Greedy,Translation Time,Solving Time,Total Time,Time Limit,Trace
1-Insertions_4,67,232,5,4,5,23,5,0.00,61.04,61.05,1800,"3,4"
2-Insertions_3,37,72,4,3,4,10,4,0.00,0.02,0.02,1800,"2,3"
2-Insertions_4,149,541,-1,3,5,38,5,0.00,0.05,1800.03,1800,"3,4"
3-Insertions_3,56,110,4,3,4,12,4,0.00,0.12,0.13,1800,"2,3"
3-Insertions_4,281,1046,-1,3,5,57,5,0.01,0.42,1795.39,1800,"3,4"
4-Insertions_3,79,156,4,3,4,14,4,0.00,0.75,0.76,1800,"2,3"
4-Insertions_4,475,1795,-1,3,5,80,5,0.01,3.49,1804.68,1800,"3,4"
anna,138,986,11,10,11,72,12,0.08,204.21,204.31,1800,"6,9,11,10"
david,87,812,11,10,11,83,12,0.06,200.51,200.58,1800,"6,9,11,10"
DSJC125.1,125,736,5,4,5,24,8,0.02,0.14,0.18,1800,"4,6,5"
DSJC125.5,125,3891,-1,0,26,76,26,0.00,0.00,1800.04,1800,"13"
DSJC125.9,125,6961,-1,0,56,121,56,0.00,0.00,1800.06,1800,"28"
DSJR500.1c,500,121275,-1,0,109,498,109,0.00,0.00,1800.54,1800,"55"
DSJR500.1,500,3555,12,11,12,26,15,0.36,715.62,716.01,1800,"8,12,10,11"
DSJR500.5,500,58862,-1,0,143,389,143,0.00,0.00,1804.02,1800,"72"
fpsol2.i.1,496,11654,-1,0,65,253,65,0.00,0.00,1800.11,1800,"33"
fpsol2.i.2,451,8691,-1,0,30,347,30,0.00,0.00,1800.06,1800,"15"
fpsol2.i.3,425,8688,-1,0,30,347,30,0.00,0.00,1800.09,1800,"15"
games120,120,1276,9,8,9,14,9,0.05,0.76,0.82,1800,"5,7,8"
homer,561,3258,15,14,15,100,15,0.30,0.08,0.40,1800,"8,12,14"
huck,74,602,11,10,11,54,11,0.04,167.28,167.33,1800,"6,9,10"
inithx.i.1,864,18707,-1,0,54,503,54,0.00,0.00,1800.11,1800,"27"
inithx.i.2,645,13979,-1,0,31,542,31,0.00,0.00,1800.08,1800,"16"
inithx.i.3,621,13969,-1,0,31,543,31,0.00,0.00,1800.12,1800,"16"
jean,80,508,10,9,10,37,10,0.05,7.52,7.61,1800,"5,8,9"
le450_15a,450,8168,-1,0,22,100,22,0.00,0.00,1800.07,1800,"11"
le450_15b,450,8169,-1,0,22,95,22,0.00,0.00,1800.07,1800,"11"
le450_15c,450,16680,-1,0,30,140,30,0.00,0.00,1800.08,1800,"15"
le450_15d,450,16750,-1,0,31,139,31,0.00,0.00,1800.10,1800,"16"
le450_25a,450,8260,-1,0,28,129,28,0.00,0.00,1800.07,1800,"14"
le450_25b,450,8263,-1,0,27,112,27,0.00,0.00,1800.07,1800,"14"
le450_25c,450,17343,-1,0,37,180,37,0.00,0.00,1800.10,1800,"19"
le450_25d,450,17425,-1,0,35,158,35,0.00,0.00,1800.11,1800,"18"
le450_5a,450,5714,5,4,5,43,14,0.25,1049.48,1049.76,1800,"7,4,6,5"
le450_5b,450,5734,5,4,5,43,13,0.24,78.49,78.76,1800,"7,4,6,5"
le450_5c,450,9803,5,4,5,67,17,0.35,0.78,1.18,1800,"9,5,3,4"
le450_5d,450,9757,5,4,5,69,18,0.35,0.83,1.22,1800,"9,5,3,4"
miles1000,128,6432,-1,0,44,87,44,0.00,0.00,1800.05,1800,"22"
miles1500,128,10396,-1,0,76,107,76,0.00,0.00,1800.07,1800,"38"
miles250,128,774,8,7,8,17,9,0.04,0.24,0.29,1800,"5,7,8"
miles500,128,2340,-1,0,22,39,22,0.00,0.00,1800.03,1800,"11"
miles750,128,4226,-1,0,34,65,34,0.00,0.00,1800.03,1800,"17"
mug100_1,100,166,4,3,4,5,4,0.00,0.01,0.02,1800,"2,3"
mug100_25,100,166,4,3,4,5,4,0.00,0.01,0.02,1800,"2,3"
mug88_1,88,146,4,3,4,5,4,0.00,0.01,0.02,1800,"2,3"
mug88_25,88,146,4,3,4,5,4,0.00,0.01,0.02,1800,"2,3"
mulsol.i.1,197,3925,-1,0,49,122,49,0.00,0.00,1800.04,1800,"25"
mulsol.i.2,188,3885,-1,0,31,157,31,0.00,0.00,1800.07,1800,"16"
mulsol.i.3,184,3916,-1,0,31,158,31,0.00,0.00,1800.04,1800,"16"
mulsol.i.4,185,3946,-1,0,31,159,31,0.00,0.00,1800.03,1800,"16"
mulsol.i.5,186,3973,-1,0,31,160,31,0.00,0.00,1800.06,1800,"16"
myciel3,11,20,4,3,4,6,4,0.00,0.01,0.01,1800,"2,3"
myciel4,23,71,5,4,5,12,5,0.00,0.04,0.04,1800,"3,4"
myciel5,47,236,6,5,6,24,6,0.00,31.38,31.39,1800,"3,5"
myciel6,95,755,-1,4,7,48,7,0.01,0.13,1800.05,1800,"4,6"
myciel7,191,2360,-1,4,8,96,8,0.02,0.68,1800.05,1800,"4,6"
qg.order100,10000,990000,-1,0,128,199,128,454.72,350.18,1813.90,1800,"64"
qg.order30,900,26100,-1,0,32,59,32,0.00,0.00,1800.18,1800,"16"
qg.order40,1600,62400,-1,0,64,79,64,0.00,0.00,1800.48,1800,"32"
qg.order60,3600,212400,-1,0,64,119,64,33.81,263.87,1801.66,1800,"32"
queen5_5,25,320,5,4,5,17,8,0.01,0.02,0.04,1800,"4,6,5"
queen6_6,36,580,7,6,7,20,11,0.03,1.15,1.19,1800,"6,9,8,7"
queen7_7,49,952,7,6,7,25,10,0.04,0.11,0.17,1800,"5,8,7,6"
queen8_12,96,2736,-1,10,12,33,15,0.14,104.80,1800.04,1800,"8,12,10,11"
queen8_8,64,1456,-1,7,9,28,13,0.07,3.04,1800.04,1800,"7,10,9,8"
queen9_9,81,2112,-1,8,10,33,16,0.11,4.05,1800.03,1800,"8,12,10,9"
zeroin.i.1,211,4100,-1,0,49,112,49,0.00,0.00,1800.05,1800,"25"
zeroin.i.2,211,3541,-1,0,30,141,30,0.00,0.00,5205.21,1800,"15"
zeroin.i.3,206,3540,-1,0,30,141,30,0.00,0.00,1800.06,1800,"15"
homer,561,3258,100,99,100,100,15,17.99,3.87,21.89,1800,"50,75,88,94,97,99"
homer,561,3258,15,14,15,100,15,0.28,0.07,0.37,1800,"8,12,14"
